Id,Predicted
115090,518198.0
109695,432132.0
123161,393968.0
3460,438107.0
36113,345360.0
32375,458845.0
77608,391260.0
56152,436880.0
182988,634247.0
22226,276887.0
34472,426017.0
73378,483793.0
5837,326564.0
15937,273565.0
120221,373818.0
82807,468481.0
172772,486190.0
162910,374678.0
33934,318837.0
23686,343115.0
96736,880897.0
105502,497691.0
168381,498193.0
82199,276882.0
152858,410917.0
68365,534063.0
120827,558063.0
138052,430723.0
13200,412858.0
70421,499822.0
71527,491866.0
169869,560203.0
22182,350925.0
93194,533944.0
174247,702190.0
159475,524681.0
47019,266493.0
116211,370152.0
93177,418411.0
100509,382602.0
142686,513965.0
77160,366007.0
85086,370129.0
61676,360640.0
86189,417164.0
55098,388876.0
49343,268880.0
65239,432790.0
59507,572372.0
12486,222387.0
127710,436792.0
62377,415431.0
26776,411999.0
81643,365321.0
104340,487447.0
128913,439703.0
109059,401213.0
125620,434826.0
120465,474701.0
23442,324630.0
95777,477455.0
102320,509401.0
5012,206491.0
77949,395357.0
74021,664851.0
182081,602891.0
169184,510287.0
118583,467076.0
164706,490629.0
137314,406287.0
94651,820327.0
36651,333661.0
151108,371427.0
156470,488381.0
117967,593196.0
101144,486784.0
62975,361315.0
153815,496692.0
49310,445926.0
138800,462060.0
6857,321514.0
153848,595499.0
172584,749034.0
37743,349729.0
114744,410791.0
178244,664276.0
86675,479407.0
165710,617916.0
159864,479074.0
134311,621744.0
174322,892479.0
38895,313193.0
148973,359820.0
174145,574595.0
14317,463048.0
148276,477702.0
145542,477394.0
53863,305978.0
162126,365741.0
80168,468834.0
97889,447303.0
59903,351759.0
45694,419785.0
105805,455657.0
13360,378335.0
40706,307996.0
75488,401681.0
180968,584206.0
110898,697910.0
178334,831326.0
164472,444162.0
57655,307758.0
152541,688835.0
95586,518564.0
44758,318150.0
79500,479202.0
11140,336275.0
69173,522389.0
163417,450802.0
55397,354238.0
182336,543596.0
96997,429588.0
57646,412596.0
30694,314698.0
19783,378198.0
49839,307627.0
61556,586515.0
30887,329501.0
98106,411072.0
24139,277087.0
166482,455940.0
153805,414347.0
11642,302411.0
951,207477.0
12847,301013.0
109600,382456.0
46999,359377.0
175469,721474.0
51629,377561.0
32133,342919.0
54777,397392.0
106146,348952.0
166213,523428.0
107571,342489.0
101635,474971.0
12480,250001.0
57013,308652.0
55713,354167.0
86457,869759.0
108947,551739.0
92417,388868.0
101024,347487.0
170430,706588.0
87746,542395.0
25262,351889.0
62146,399906.0
134987,538283.0
7465,303937.0
50228,349292.0
150119,486344.0
33568,346273.0
8738,282163.0
157440,554310.0
11876,336051.0
47729,332189.0
172760,577137.0
64116,306080.0
179881,706001.0
124122,544397.0
179633,601765.0
167945,545838.0
37733,285718.0
104192,513101.0
106184,407711.0
34770,310816.0
135924,421844.0
169884,562287.0
18069,277915.0
23534,368042.0
12548,299278.0
153726,476956.0
138758,359733.0
162734,459025.0
177816,577409.0
14453,479773.0
4160,348750.0
93001,415030.0
48085,304273.0
22951,265076.0
102699,502057.0
126121,412621.0
36253,357915.0
48819,266113.0
88859,457360.0
87540,653182.0
33484,307157.0
47409,328577.0
130654,353393.0
181219,534175.0
136529,499585.0
11706,407988.0
49515,385877.0
118730,473308.0
65815,328404.0
132410,505224.0
109125,508456.0
89033,513268.0
8115,425899.0
68841,384439.0
138310,422589.0
106,237760.0
132203,467586.0
112205,377881.0
93311,653469.0
38417,332125.0
35334,310886.0
85541,694708.0
12392,322618.0
123014,372836.0
2518,397561.0
167370,460622.0
16703,406935.0
78530,313659.0
27670,389161.0
124839,528596.0
99706,697139.0
125454,405841.0
42310,327215.0
140410,473005.0
8147,295462.0
64045,559370.0
165125,517621.0
180363,577306.0
60401,481486.0
135855,469199.0
73190,399548.0
59158,325823.0
164146,755899.0
155829,432371.0
116124,367056.0
130918,471070.0
57569,375169.0
75294,503533.0
119823,455481.0
10444,352061.0
82303,367676.0
15499,296151.0
7953,281583.0
43344,394727.0
15021,338627.0
176339,633350.0
37759,332054.0
48262,393795.0
139289,368289.0
170325,746464.0
54227,300680.0
177010,756744.0
31444,281002.0
105479,512575.0
101008,446784.0
44066,297020.0
76582,403794.0
50808,263002.0
71658,390844.0
128363,471902.0
65059,395539.0
14740,273386.0
50338,305222.0
53652,308489.0
110816,544095.0
130426,381069.0
103249,441831.0
32683,325224.0
26998,424603.0
81484,430480.0
91910,416357.0
107152,416658.0
52321,332939.0
79790,356873.0
100302,803266.0
30869,312336.0
136088,483963.0
160754,433953.0
105408,435834.0
4939,303510.0
98516,413669.0
110523,365216.0
85983,533724.0
114698,357367.0
73663,480640.0
60235,330591.0
149741,426114.0
76237,372627.0
158657,596759.0
6514,385778.0
159934,562561.0
65318,327441.0
82177,324735.0
11113,271937.0
156035,572658.0
113907,491899.0
87717,429000.0
151722,466093.0
49920,224831.0
175363,550978.0
161709,494842.0
11406,301760.0
48304,861064.0
113700,408416.0
13562,442398.0
5582,409747.0
38678,373851.0
165253,446310.0
84039,467645.0
19620,406989.0
125089,420925.0
125377,489288.0
101804,353438.0
163154,394127.0
83155,416113.0
142860,445446.0
97290,340070.0
78322,537851.0
17839,338713.0
141282,554025.0
160814,429077.0
107037,442056.0
59886,267800.0
90734,437687.0
111078,511344.0
15081,383212.0
9368,330314.0
2368,219341.0
165105,488178.0
120914,588394.0
167884,450183.0
89721,402177.0
73417,430855.0
137266,368371.0
2203,461247.0
97221,473342.0
4814,255401.0
78486,648677.0
31785,523894.0
164308,506109.0
73159,472177.0
12928,331819.0
154236,481889.0
30501,410480.0
182663,626297.0
128032,629246.0
53606,272966.0
148383,382454.0
119102,569376.0
176329,627607.0
169276,604033.0
70562,956572.0
20650,360537.0
152633,471747.0
98988,402871.0
119209,462327.0
172301,656622.0
9083,249071.0
120488,454118.0
2854,296526.0
176934,773682.0
170793,622750.0
167062,591735.0
86285,772534.0
119673,447284.0
99484,370269.0
80081,434576.0
112514,424625.0
107976,504629.0
151968,322349.0
17180,362764.0
73376,445001.0
182952,699427.0
180306,577570.0
146358,579900.0
99838,448300.0
149774,368039.0
144353,387697.0
28253,353805.0
169495,460725.0
133125,475669.0
106707,431778.0
133135,455285.0
131153,404992.0
168919,513410.0
20600,228977.0
80755,476444.0
169114,593529.0
51300,375690.0
105358,475588.0
23779,318657.0
34996,268977.0
134609,369210.0
131052,487173.0
56779,335406.0
127175,427597.0
66528,494617.0
67926,717407.0
39251,319282.0
161628,496240.0
136523,408025.0
169329,528948.0
79659,853818.0
162356,672868.0
90568,456584.0
31003,280108.0
69469,416935.0
64749,480367.0
149960,401176.0
134728,443021.0
106565,416445.0
132045,590693.0
103749,492274.0
179692,879872.0
151212,591103.0
11099,247237.0
136474,341214.0
141068,392988.0
60222,283626.0
163669,523972.0
67626,554740.0
87300,453934.0
14122,342919.0
141605,457927.0
74265,427920.0
171575,664654.0
121284,452720.0
159242,486363.0
61307,358294.0
18102,314240.0
176107,710975.0
147276,454955.0
109461,574474.0
147326,406691.0
19315,379339.0
150867,522659.0
151159,435033.0
130777,627847.0
120565,439410.0
121038,500777.0
171263,470488.0
62603,419107.0
23966,300338.0
185563,531325.0
51396,307779.0
37296,396863.0
29822,364772.0
77140,474687.0
67670,358581.0
82369,348970.0
20932,551394.0
134288,429341.0
10898,426813.0
128254,349844.0
37518,269232.0
35254,347882.0
13789,343014.0
16470,331292.0
124580,405756.0
55769,480875.0
142970,413711.0
159407,505630.0
149050,416600.0
99947,577189.0
17012,376544.0
159069,482240.0
150441,624756.0
90864,450509.0
161201,483329.0
44195,409468.0
178287,760393.0
62742,325349.0
16709,316265.0
118672,388558.0
150494,432909.0
131845,419995.0
80776,358917.0
173695,600798.0
69750,549628.0
166105,470344.0
63252,321665.0
47560,376249.0
65297,480804.0
51259,276632.0
7288,324355.0
96748,311858.0
113155,386340.0
13643,395787.0
99438,487383.0
143904,484265.0
147858,491222.0
34885,506456.0
91783,325780.0
163701,426033.0
46126,235225.0
59182,302903.0
130399,444790.0
119242,449296.0
69492,418800.0
146568,416727.0
123324,496149.0
125025,587012.0
129320,332215.0
180535,773279.0
39846,291615.0
81981,480816.0
34403,444037.0
93023,317625.0
63374,306341.0
74100,822091.0
6208,303032.0
181210,1070266.0
32010,395127.0
125331,427871.0
38421,423486.0
120383,408001.0
126738,299019.0
129256,530400.0
176142,659289.0
49580,417783.0
123012,356736.0
104813,389096.0
172406,559410.0
81000,473080.0
80016,435473.0
115747,772662.0
2732,247536.0
101192,328993.0
52947,307658.0
9847,565228.0
2486,394065.0
38393,376666.0
147451,466153.0
183145,651096.0
120230,316429.0
52129,273933.0
13817,447901.0
136724,463724.0
133925,428832.0
17914,297003.0
91053,812315.0
145042,373038.0
177581,549487.0
64775,524759.0
86598,528724.0
117808,522382.0
1690,245722.0
39641,318195.0
43715,305264.0
125878,607537.0
154668,435106.0
156571,414336.0
94795,495734.0
63773,308463.0
32928,380791.0
154928,419986.0
90136,524816.0
42773,248604.0
40074,401462.0
86458,889008.0
26066,797896.0
103066,331950.0
178627,506247.0
120264,420305.0
63290,303025.0
4610,219991.0
26303,284542.0
126212,495265.0
134998,425846.0
18891,425181.0
3874,371979.0
39725,307411.0
24675,291973.0
29271,321305.0
90638,397031.0
98675,456018.0
61078,741417.0
83046,425858.0
154798,423860.0
141476,530051.0
6319,306636.0
39888,288108.0
44209,394509.0
157032,439849.0
75979,388639.0
95090,520000.0
46552,357383.0
25343,344910.0
107327,430241.0
35518,249529.0
27334,236374.0
5013,213279.0
90052,496615.0
143022,688829.0
115794,422575.0
106860,575089.0
138467,458016.0
18655,356785.0
3193,242918.0
121890,389418.0
113999,508099.0
27632,271027.0
106464,420583.0
179727,596283.0
27352,280212.0
101420,773304.0
51955,273912.0
858,315475.0
54220,298412.0
166828,673394.0
66426,610782.0
72004,386808.0
16562,327158.0
79134,382537.0
179607,704710.0
143189,503750.0
168550,513154.0
105442,366247.0
148492,532516.0
14207,356844.0
184368,749235.0
7170,329433.0
79426,517360.0
105618,451690.0
18085,366419.0
128485,437720.0
131805,448789.0
112808,546974.0
50213,401407.0
62625,426477.0
179493,489091.0
29519,250652.0
131044,398993.0
180309,605038.0
62383,275542.0
53923,254798.0
26760,411024.0
31360,269725.0
81992,468176.0
46932,277152.0
90926,364565.0
145167,943404.0
99692,574923.0
98732,375765.0
118354,332140.0
146596,489154.0
156394,692002.0
83473,473270.0
47385,336211.0
104336,522285.0
148968,363918.0
38857,281705.0
183105,672939.0
58544,366836.0
9175,339022.0
103344,472863.0
145040,379404.0
107093,479432.0
113769,496730.0
74253,312572.0
34754,306050.0
115186,349318.0
85675,414624.0
130882,666568.0
132657,381380.0
110558,519290.0
50414,312780.0
40397,310947.0
81925,516726.0
89750,506217.0
56880,482877.0
145546,552764.0
53941,430595.0
124349,538392.0
20714,341407.0
169387,571156.0
70425,506228.0
133729,369097.0
84423,338409.0
79379,424003.0
165113,423122.0
27471,313319.0
133151,529638.0
153470,590167.0
184221,689737.0
88458,647635.0
15437,290588.0
124953,532823.0
54610,422785.0
113265,369637.0
182509,610788.0
183215,696277.0
158300,444191.0
109143,521932.0
32132,329271.0
100264,436104.0
158203,486664.0
69835,667262.0
72701,450873.0
86072,604617.0
17715,296389.0
16288,328987.0
158737,374550.0
50627,330646.0
87634,427603.0
113817,498273.0
16423,365526.0
44118,298609.0
151515,444715.0
102522,423302.0
49125,316194.0
159374,510090.0
21453,380107.0
104445,442940.0
3527,237937.0
172896,549755.0
56693,326635.0
110669,609564.0
6793,309536.0
82066,838460.0
57112,399270.0
109245,490764.0
87410,475627.0
26485,285541.0
121657,450215.0
81509,395290.0
160729,805266.0
165956,501463.0
130664,385509.0
93467,767685.0
81219,396827.0
162274,559398.0
29951,330280.0
125415,378878.0
176823,545460.0
144529,571643.0
86800,350511.0
70329,425899.0
81381,527691.0
159718,443812.0
73734,523248.0
72030,405376.0
83895,566850.0
141380,401869.0
21332,355687.0
25198,294527.0
140060,424137.0
13782,308081.0
82751,464888.0
70255,415053.0
178285,714667.0
183337,577268.0
19230,313245.0
185155,547677.0
102479,466116.0
10317,384954.0
75224,503668.0
127169,467288.0
91432,323338.0
98272,666448.0
112224,448888.0
183986,628331.0
68203,363320.0
173407,448909.0
13372,333644.0
119558,419362.0
54243,402166.0
17801,333400.0
143928,466902.0
42690,253031.0
167054,612839.0
36009,332496.0
35554,299546.0
114663,342809.0
26805,327212.0
101925,423838.0
140525,419645.0
32915,311995.0
60079,393341.0
92883,506050.0
10982,320463.0
51017,770192.0
145302,440412.0
98629,459446.0
28998,354555.0
104855,339060.0
22286,282968.0
116143,377611.0
173937,492088.0
72303,358800.0
79538,505833.0
34746,446315.0
151592,535962.0
112886,512593.0
144635,533138.0
86745,528146.0
131245,515094.0
129070,631108.0
71987,362278.0
36826,300673.0
79127,349474.0
138181,484619.0
27202,228707.0
14576,271411.0
43283,412160.0
96031,535299.0
174574,631509.0
159881,470653.0
19211,347459.0
47702,318604.0
29625,294880.0
40355,404316.0
98846,364086.0
120065,424800.0
179883,660454.0
32025,341915.0
169159,626416.0
183863,568954.0
50659,409820.0
155730,513634.0
48330,418178.0
135681,362646.0
32587,239420.0
55468,990487.0
167149,779559.0
112245,351697.0
80262,437120.0
104138,547686.0
42720,299553.0
79853,369854.0
179327,539294.0
75746,580864.0
74029,706595.0
86186,576499.0
9437,300729.0
174965,452816.0
142639,551597.0
63554,413950.0
179552,722840.0
21705,322011.0
114243,415364.0
118326,327920.0
126654,598367.0
158967,501986.0
15365,261890.0
44541,321882.0
18854,370284.0
35628,267427.0
146862,865275.0
100285,661872.0
44217,485273.0
116221,376347.0
141676,451514.0
78548,343308.0
133872,853164.0
10942,375529.0
14877,330745.0
21820,327020.0
17900,284262.0
106284,553525.0
41167,289209.0
7649,327858.0
119372,509052.0
81370,441086.0
74938,502868.0
102228,503946.0
140055,408803.0
71121,458158.0
54626,308236.0
127713,479404.0
67330,322767.0
131097,423896.0
94083,423418.0
130934,448376.0
127542,604252.0
12750,348384.0
47521,306166.0
16245,300358.0
13326,390116.0
60761,527815.0
73978,770652.0
141960,507707.0
176344,591193.0
171343,590987.0
43664,318954.0
132227,438165.0
130420,414392.0
80803,421735.0
22699,252967.0
175941,549489.0
12870,381609.0
181941,626634.0
129349,466130.0
26441,292159.0
16013,287675.0
121951,349542.0
75415,539771.0
104940,322716.0
44334,278732.0
58496,718834.0
179395,668212.0
126619,550765.0
58247,237982.0
41760,404489.0
38526,245546.0
90159,577879.0
122164,423256.0
695,328440.0
176129,675657.0
26072,328581.0
45861,355912.0
149809,397945.0
85320,436259.0
107504,343882.0
46757,330532.0
17384,392624.0
21602,344878.0
46209,299404.0
36214,325188.0
112533,414300.0
38125,295461.0
97098,417711.0
183867,539179.0
117979,415416.0
38343,341936.0
49848,335525.0
162760,421232.0
25268,347659.0
65471,460166.0
52775,419941.0
146178,518390.0
11353,270794.0
51899,329652.0
79524,470699.0
44077,282315.0
70781,1004710.0
7269,280185.0
128949,358476.0
62094,367702.0
106031,766148.0
8609,255121.0
169697,440258.0
84882,388609.0
95408,514451.0
82104,655794.0
55291,352654.0
83653,528998.0
85135,383001.0
11928,311672.0
171217,505056.0
36970,410321.0
26662,249094.0
108875,488167.0
93082,464148.0
32932,320992.0
176805,533019.0
17721,296389.0
100373,798183.0
144861,441066.0
28061,323959.0
139260,343278.0
82852,356843.0
163447,396968.0
121685,543725.0
153236,528122.0
44325,246708.0
131253,479818.0
105558,731071.0
149022,458900.0
101228,418722.0
3688,480635.0
48312,314140.0
70302,414275.0
152713,467525.0
133306,492805.0
36359,318294.0
89642,407866.0
126213,478222.0
151267,494256.0
167303,714964.0
160204,559352.0
153719,460133.0
13893,341524.0
185029,593468.0
109120,454556.0
169020,484962.0
68501,420440.0
170382,605253.0
112021,415674.0
53728,311123.0
118068,563880.0
2108,341622.0
25667,344850.0
185284,784821.0
17994,606386.0
110503,355251.0
94406,601895.0
58197,325265.0
137617,381841.0
143662,476044.0
174282,860673.0
132449,595895.0
168132,511266.0
71402,416253.0
147250,537472.0
121472,514350.0
2645,294583.0
135810,471667.0
133297,586013.0
45768,346372.0
154089,547214.0
165083,625708.0
63015,435033.0
57754,358632.0
148572,489827.0
28819,419912.0
106821,389344.0
147440,449654.0
63735,264409.0
94212,444975.0
17356,392954.0
162058,456834.0
73124,424397.0
107112,376429.0
16618,296803.0
37820,325842.0
105360,455586.0
78080,469977.0
50298,269739.0
14891,339228.0
119740,454802.0
24623,519168.0
73665,518387.0
141317,659978.0
51299,400944.0
12920,328680.0
94047,412410.0
49204,320985.0
116205,371826.0
30021,436974.0
11959,229320.0
70053,659235.0
172778,478007.0
81387,567422.0
61279,670997.0
163266,515213.0
6224,304972.0
184419,685150.0
82694,399084.0
81912,518507.0
136375,471780.0
98451,385739.0
174288,672737.0
15689,323281.0
57795,332488.0
24743,319916.0
171367,663017.0
64209,378129.0
73333,430445.0
28713,388652.0
103494,478597.0
41378,393129.0
54030,309625.0
51369,442689.0
182341,560329.0
185745,534277.0
34111,720619.0
168364,433206.0
30754,375660.0
70852,388156.0
50623,335518.0
53459,412447.0
95166,463324.0
132389,491516.0
151550,411337.0
7420,325025.0
124505,379076.0
106501,457866.0
59474,416807.0
17781,309236.0
87513,654579.0
120414,512921.0
55332,286463.0
136579,436594.0
74690,392504.0
122140,383297.0
39312,333212.0
19089,362745.0
158734,414486.0
108773,400975.0
63010,466117.0
40825,418150.0
116180,477441.0
163215,527667.0
69373,499801.0
35611,312313.0
165437,509884.0
58082,492643.0
149473,501074.0
68905,366199.0
154648,409181.0
48617,301321.0
56766,332901.0
2406,343612.0
48125,411580.0
113510,445444.0
124850,412330.0
134964,522005.0
33905,489128.0
170744,402101.0
1189,249626.0
119321,317884.0
155448,446962.0
116841,400934.0
147884,585973.0
60713,401529.0
149776,341498.0
173879,665395.0
173555,526739.0
33197,315304.0
26992,342872.0
151804,413973.0
69247,593593.0
83209,472422.0
137028,385821.0
140799,369616.0
151874,522687.0
184070,715872.0
77076,415087.0
49420,384807.0
145882,486869.0
1838,190181.0
103529,416162.0
5494,375703.0
111005,409089.0
58524,361426.0
44493,309122.0
179377,595089.0
88133,369557.0
154016,408212.0
2425,350924.0
49569,373437.0
133782,522737.0
159000,503274.0
63472,290525.0
4198,266651.0
57188,413881.0
62996,327694.0
152649,463172.0
157811,400355.0
92682,640277.0
8341,325733.0
68601,467154.0
127036,525748.0
44036,294447.0
132289,393735.0
171537,576312.0
108380,316875.0
63273,403097.0
174710,588312.0
59869,376896.0
78175,633670.0
72786,623299.0
88720,388593.0
145905,350325.0
60043,415049.0
136940,565789.0
133530,368281.0
